Date,Open,High,Low,Close,Adj Close,Volume
2005-04-12,10320.000000,10400.000000,10260.000000,10400.000000,8068.288086,10385000
2005-04-13,10360.000000,10400.000000,10320.000000,10360.000000,8037.256836,10675000
2005-04-14,10260.000000,10280.000000,10040.000000,10040.000000,7789.002441,33175000
2005-04-15,10000.000000,10040.000000,9780.000000,9830.000000,7626.085449,43345000
2005-04-18,9470.000000,9630.000000,9440.000000,9520.000000,7385.588379,43245000
2005-04-19,9540.000000,9600.000000,9480.000000,9480.000000,7354.556152,30145000
2005-04-20,9570.000000,9660.000000,9380.000000,9400.000000,7292.495605,32885000
2005-04-21,9240.000000,9400.000000,9150.000000,9320.000000,7230.428711,29320000
2005-04-22,9500.000000,9520.000000,9340.000000,9340.000000,7245.945313,16725000
2005-04-25,9240.000000,9490.000000,9240.000000,9490.000000,7362.312988,16435000
2005-04-26,9490.000000,9490.000000,9420.000000,9420.000000,7308.008789,9375000
2005-04-27,9260.000000,9340.000000,9220.000000,9280.000000,7199.395020,20590000
2005-04-28,9260.000000,9270.000000,9140.000000,9200.000000,7137.332520,19700000
2005-04-29,9040.000000,9130.000000,8990.000000,9040.000000,7013.208008,29275000
2005-05-02,9120.000000,9160.000000,9000.000000,9110.000000,7067.511230,11845000
2005-05-03,9100.000000,9230.000000,9050.000000,9100.000000,7059.754395,13870000
2005-05-04,9100.000000,9340.000000,9100.000000,9290.000000,7207.153809,17315000
2005-05-05,9290.000000,9290.000000,9290.000000,9290.000000,7207.153809,0
2005-05-06,9330.000000,9510.000000,9330.000000,9480.000000,7354.556152,24680000
2005-05-09,9500.000000,9550.000000,9410.000000,9500.000000,7370.071777,20035000
2005-05-10,9560.000000,9590.000000,9510.000000,9540.000000,7401.104980,10675000
2005-05-11,9500.000000,9510.000000,9430.000000,9440.000000,7323.521973,17300000
2005-05-12,9480.000000,9600.000000,9480.000000,9500.000000,7370.071777,20860000
2005-05-13,9500.000000,9700.000000,9440.000000,9630.000000,7470.924805,20545000
2005-05-16,9700.000000,9800.000000,9680.000000,9760.000000,7571.779785,17350000
2005-05-17,9800.000000,9860.000000,9670.000000,9790.000000,7595.053711,18175000
2005-05-18,9890.000000,9900.000000,9780.000000,9790.000000,7595.053711,17095000
2005-05-19,9860.000000,10020.000000,9850.000000,9970.000000,7734.697266,25435000
2005-05-20,9990.000000,10040.000000,9900.000000,9970.000000,7734.697266,11685000
2005-05-23,9920.000000,9970.000000,9890.000000,9960.000000,7726.937988,8045000
2005-05-24,9930.000000,9970.000000,9860.000000,9900.000000,7680.391113,12750000
2005-05-25,9870.000000,9930.000000,9670.000000,9690.000000,7517.474609,21315000
2005-05-26,9630.000000,9700.000000,9590.000000,9640.000000,7478.683594,13895000
2005-05-27,9800.000000,9860.000000,9730.000000,9800.000000,7602.811523,18775000
2005-05-30,9800.000000,9880.000000,9800.000000,9870.000000,7657.116699,11435000
2005-05-31,9850.000000,9880.000000,9730.000000,9780.000000,7587.295898,22275000
2005-06-01,9670.000000,9790.000000,9660.000000,9780.000000,7587.295898,16545000
2005-06-02,9900.000000,9910.000000,9750.000000,9750.000000,7564.019531,18320000
2005-06-03,9760.000000,9830.000000,9710.000000,9760.000000,7571.779785,17675000
2005-06-06,9760.000000,9760.000000,9760.000000,9760.000000,7571.779785,0
2005-06-07,9680.000000,9700.000000,9600.000000,9610.000000,7455.412109,24125000
2005-06-08,9560.000000,9620.000000,9500.000000,9550.000000,7408.860840,26785000
2005-06-09,9510.000000,9600.000000,9430.000000,9600.000000,7447.652832,37520000
2005-06-10,9600.000000,9890.000000,9540.000000,9830.000000,7626.085449,40645000
2005-06-13,9830.000000,9990.000000,9830.000000,9960.000000,7726.937988,22765000
2005-06-14,9960.000000,10020.000000,9880.000000,9930.000000,7703.666504,19495000
2005-06-15,9930.000000,10000.000000,9890.000000,10000.000000,7757.971191,22460000
2005-06-16,10000.000000,10040.000000,9940.000000,9970.000000,7734.697266,18395000
2005-06-17,9980.000000,9990.000000,9830.000000,9870.000000,7657.116699,23945000
2005-06-20,9870.000000,9880.000000,9790.000000,9810.000000,7610.569336,16605000
2005-06-21,9810.000000,9830.000000,9720.000000,9760.000000,7571.779785,20260000
2005-06-22,9760.000000,9880.000000,9740.000000,9860.000000,7649.359375,19650000
2005-06-23,9860.000000,9980.000000,9840.000000,9960.000000,7726.937988,25990000
2005-06-24,9920.000000,9920.000000,9780.000000,9820.000000,7618.328125,21780000
2005-06-27,9780.000000,9780.000000,9660.000000,9770.000000,7579.535645,28050000
2005-06-28,9770.000000,9810.000000,9710.000000,9790.000000,7595.053711,18530000
2005-06-29,9800.000000,9850.000000,9760.000000,9800.000000,7602.811523,19185000
2005-06-30,9800.000000,9960.000000,9800.000000,9880.000000,7664.874512,19835000
2005-07-01,9880.000000,10020.000000,9860.000000,10020.000000,7773.489258,26555000
2005-07-04,10100.000000,10180.000000,10020.000000,10060.000000,7804.518066,15655000
2005-07-05,10080.000000,10140.000000,10000.000000,10040.000000,7789.002441,9300000
2005-07-06,10060.000000,10140.000000,10060.000000,10080.000000,7820.035156,13455000
2005-07-07,10080.000000,10380.000000,10080.000000,10320.000000,8006.227051,31910000
2005-07-08,10340.000000,10440.000000,10320.000000,10320.000000,8006.227051,19665000
2005-07-11,10500.000000,10700.000000,10500.000000,10660.000000,8269.999023,34585000
2005-07-12,10800.000000,10960.000000,10740.000000,10820.000000,8394.123047,46835000
2005-07-13,10860.000000,10940.000000,10780.000000,10940.000000,8487.218750,25465000
2005-07-14,10980.000000,11020.000000,10940.000000,10940.000000,8487.218750,28885000
2005-07-15,10960.000000,11000.000000,10780.000000,10840.000000,8409.640625,26105000
2005-07-18,10860.000000,11040.000000,10820.000000,10980.000000,8518.253906,21220000
2005-07-19,11000.000000,11240.000000,10980.000000,11220.000000,8704.445313,33785000
2005-07-20,11240.000000,11340.000000,11100.000000,11160.000000,8657.895508,30025000
2005-07-21,11300.000000,11360.000000,11160.000000,11260.000000,8735.475586,26780000
2005-07-22,11180.000000,11200.000000,10920.000000,11040.000000,8564.796875,27575000
2005-07-25,11040.000000,11140.000000,11040.000000,11100.000000,8611.347656,18455000
2005-07-26,11120.000000,11160.000000,10940.000000,11020.000000,8549.287109,20630000
2005-07-27,11040.000000,11180.000000,10960.000000,11020.000000,8549.287109,18430000
2005-07-28,11040.000000,11320.000000,11040.000000,11200.000000,8688.926758,23655000
2005-07-29,11320.000000,11320.000000,11200.000000,11300.000000,8766.505859,17875000
2005-08-01,11320.000000,11380.000000,11220.000000,11380.000000,8828.572266,16470000
2005-08-02,11400.000000,11420.000000,11240.000000,11360.000000,8813.053711,14250000
2005-08-03,11500.000000,11540.000000,11360.000000,11360.000000,8813.053711,23635000
2005-08-04,11360.000000,11380.000000,11200.000000,11320.000000,8782.021484,18370000
2005-08-05,11220.000000,11220.000000,10960.000000,11060.000000,8580.315430,30100000
2005-08-08,11040.000000,11040.000000,10860.000000,11020.000000,8549.287109,18285000
2005-08-09,11020.000000,11060.000000,10900.000000,11000.000000,8533.768555,20325000
2005-08-10,11100.000000,11240.000000,11060.000000,11100.000000,8611.347656,16480000
2005-08-11,11100.000000,11400.000000,11100.000000,11340.000000,8797.541992,19885000
2005-08-12,11380.000000,11580.000000,11380.000000,11560.000000,8968.214844,24480000
2005-08-15,11560.000000,11560.000000,11560.000000,11560.000000,8968.214844,0
2005-08-16,11560.000000,11640.000000,11380.000000,11440.000000,8875.118164,26040000
2005-08-17,11320.000000,11440.000000,11200.000000,11440.000000,8875.118164,20420000
2005-08-18,11440.000000,11460.000000,11060.000000,11100.000000,8611.347656,33515000
2005-08-19,11100.000000,11120.000000,10980.000000,11060.000000,8580.315430,20935000
2005-08-22,11060.000000,11400.000000,11060.000000,11260.000000,8735.475586,19550000
2005-08-23,11280.000000,11380.000000,11200.000000,11240.000000,8719.958984,18770000
2005-08-24,11240.000000,11260.000000,10980.000000,11120.000000,8626.864258,23985000
2005-08-25,11060.000000,11100.000000,10880.000000,11040.000000,8564.796875,24360000
2005-08-26,11040.000000,11120.000000,10980.000000,10980.000000,8518.253906,18915000
2005-08-29,10840.000000,10840.000000,10720.000000,10800.000000,8378.607422,18275000
2005-08-30,10880.000000,10960.000000,10660.000000,10820.000000,8394.123047,14915000
2005-08-31,10680.000000,10920.000000,10680.000000,10880.000000,8440.672852,12205000
2005-09-01,10980.000000,11040.000000,10940.000000,10980.000000,8518.253906,11970000
2005-09-02,10980.000000,11140.000000,10960.000000,11080.000000,8595.833984,12190000
2005-09-05,11160.000000,11260.000000,11100.000000,11220.000000,8704.445313,10920000
2005-09-06,11260.000000,11520.000000,11260.000000,11380.000000,8828.572266,19050000
2005-09-07,11520.000000,11640.000000,11520.000000,11580.000000,8983.728516,17565000
2005-09-08,11700.000000,11860.000000,11600.000000,11740.000000,9107.859375,34625000
2005-09-09,11700.000000,11820.000000,11660.000000,11780.000000,9138.889648,13105000
2005-09-12,11880.000000,12000.000000,11780.000000,11780.000000,9138.889648,20070000
2005-09-13,11800.000000,12200.000000,11780.000000,12120.000000,9402.661133,34885000
2005-09-14,12100.000000,12300.000000,12040.000000,12260.000000,9511.271484,25585000
2005-09-15,12100.000000,12380.000000,12080.000000,12140.000000,9418.173828,29035000
2005-09-16,12080.000000,12120.000000,11760.000000,11860.000000,9200.956055,30625000
2005-09-19,11860.000000,11860.000000,11860.000000,11860.000000,9200.956055,0
2005-09-20,12000.000000,12060.000000,11840.000000,11860.000000,9200.956055,28045000
2005-09-21,11920.000000,12120.000000,11900.000000,12020.000000,9325.079102,19085000
2005-09-22,11860.000000,12000.000000,11840.000000,12000.000000,9309.562500,16000000
2005-09-23,11840.000000,11980.000000,11660.000000,11700.000000,9076.826172,18675000
2005-09-26,11720.000000,12000.000000,11720.000000,11940.000000,9263.016602,21895000
2005-09-27,11960.000000,11980.000000,11800.000000,11860.000000,9200.956055,15910000
2005-09-28,11800.000000,12000.000000,11740.000000,11960.000000,9278.533203,13505000
2005-09-29,11880.000000,11980.000000,11800.000000,11860.000000,9200.956055,18509700
2005-09-30,11880.000000,12000.000000,11760.000000,11760.000000,9123.375977,21192950
2005-10-03,11760.000000,11760.000000,11760.000000,11760.000000,9123.375977,0
2005-10-04,11800.000000,12140.000000,11800.000000,12060.000000,9356.114258,26986050
2005-10-05,12080.000000,12280.000000,11960.000000,12020.000000,9325.079102,21874300
2005-10-06,11900.000000,11900.000000,11700.000000,11740.000000,9107.859375,20716650
2005-10-07,11560.000000,11760.000000,11520.000000,11660.000000,9045.794922,25602800
2005-10-10,11680.000000,11940.000000,11660.000000,11860.000000,9200.956055,15080150
2005-10-11,11760.000000,11980.000000,11740.000000,11960.000000,9278.533203,10695550
2005-10-12,11860.000000,11880.000000,11540.000000,11560.000000,8968.214844,26597200
2005-10-13,11420.000000,11480.000000,11160.000000,11300.000000,8766.505859,36035800
2005-10-14,11300.000000,11440.000000,11200.000000,11300.000000,8766.505859,31305500
2005-10-17,11200.000000,11380.000000,11200.000000,11260.000000,8735.475586,17525000
2005-10-18,11280.000000,11380.000000,11260.000000,11320.000000,8782.021484,17588650
2005-10-19,11200.000000,11220.000000,11000.000000,11040.000000,8564.796875,18547750
2005-10-20,11200.000000,11220.000000,11040.000000,11120.000000,8626.864258,17849800
2005-10-21,11000.000000,11320.000000,10980.000000,11280.000000,8750.991211,20033250
2005-10-24,11320.000000,11420.000000,11220.000000,11320.000000,8782.021484,16487150
2005-10-25,11440.000000,11560.000000,11280.000000,11300.000000,8766.505859,18269150
2005-10-26,11240.000000,11320.000000,11180.000000,11260.000000,8735.475586,15002350
2005-10-27,11260.000000,11360.000000,11120.000000,11160.000000,8657.895508,19331000
2005-10-28,10980.000000,11020.000000,10900.000000,10920.000000,8471.704102,21614800
2005-10-31,10980.000000,11100.000000,10960.000000,11060.000000,8580.315430,19203500
2005-11-01,11200.000000,11360.000000,11180.000000,11300.000000,8766.505859,29155950
2005-11-02,11280.000000,11600.000000,11280.000000,11500.000000,8921.666992,15716000
2005-11-03,11760.000000,11840.000000,11700.000000,11740.000000,9107.859375,22394000
2005-11-04,11940.000000,12000.000000,11860.000000,11980.000000,9294.051758,24807150
2005-11-07,12040.000000,12060.000000,11820.000000,11960.000000,9278.533203,12834600
2005-11-08,12000.000000,12060.000000,11940.000000,12040.000000,9340.597656,12065550
2005-11-09,12020.000000,12140.000000,11920.000000,12000.000000,9309.562500,14940450
2005-11-10,12020.000000,12140.000000,11980.000000,12100.000000,9387.143555,17080450
2005-11-11,12340.000000,12480.000000,12280.000000,12360.000000,9588.851563,29524650
2005-11-14,12420.000000,12580.000000,12320.000000,12520.000000,9712.982422,20931600
2005-11-15,12520.000000,12580.000000,12220.000000,12400.000000,9619.883789,14063750
2005-11-16,12320.000000,12600.000000,12320.000000,12600.000000,9775.043945,14038850
2005-11-17,12540.000000,12560.000000,12380.000000,12480.000000,9681.948242,12542600
2005-11-18,12500.000000,12600.000000,12380.000000,12520.000000,9712.982422,14163300
2005-11-21,12640.000000,12640.000000,12240.000000,12360.000000,9588.851563,24063600
2005-11-22,12220.000000,12240.000000,11740.000000,11840.000000,9185.436523,45564250
2005-11-23,12000.000000,12260.000000,11980.000000,12140.000000,9418.173828,42389900
2005-11-24,12360.000000,12360.000000,12100.000000,12160.000000,9433.695313,15155400
2005-11-25,12160.000000,12220.000000,11920.000000,12000.000000,9309.562500,15658550
2005-11-28,12000.000000,12060.000000,11920.000000,12020.000000,9325.079102,9434350
2005-11-29,11960.000000,12040.000000,11760.000000,11880.000000,9216.468750,17159050
2005-11-30,11860.000000,12080.000000,11860.000000,12000.000000,9309.562500,17308450
2005-12-01,11920.000000,12160.000000,11900.000000,12100.000000,9387.143555,19357700
2005-12-02,12400.000000,12460.000000,12280.000000,12340.000000,9573.336914,19342900
2005-12-05,12440.000000,12500.000000,12360.000000,12460.000000,9666.430664,12418300
2005-12-06,12380.000000,12620.000000,12340.000000,12600.000000,9775.043945,21114200
2005-12-07,12600.000000,12900.000000,12480.000000,12780.000000,9914.688477,26531300
2005-12-08,12700.000000,12800.000000,12520.000000,12640.000000,9806.074219,26904650
2005-12-09,12560.000000,12620.000000,12260.000000,12420.000000,9635.400391,23027250
2005-12-12,12440.000000,12560.000000,12340.000000,12360.000000,9588.851563,18588950
2005-12-13,12420.000000,12460.000000,12260.000000,12400.000000,9619.883789,16596150
2005-12-14,12440.000000,12540.000000,12160.000000,12220.000000,9480.239258,26300350
2005-12-15,12180.000000,12320.000000,12020.000000,12180.000000,9449.209961,18607050
2005-12-16,12120.000000,12120.000000,11860.000000,12000.000000,9309.562500,29408600
2005-12-19,12140.000000,12280.000000,12040.000000,12180.000000,9449.209961,17987750
2005-12-20,12060.000000,12280.000000,12040.000000,12240.000000,9495.752930,17198500
2005-12-21,12280.000000,12700.000000,12280.000000,12560.000000,9744.012695,25337350
2005-12-22,12700.000000,12940.000000,12620.000000,12680.000000,9837.107422,28095000
2005-12-23,12840.000000,13040.000000,12720.000000,12900.000000,10007.782227,28658350
2005-12-26,13000.000000,13260.000000,12980.000000,13080.000000,10147.424805,17830000
2005-12-27,13180.000000,13280.000000,12960.000000,13220.000000,10256.039063,18003350
2005-12-28,13160.000000,13260.000000,13100.000000,13220.000000,10256.039063,21403250
2005-12-29,13200.000000,13400.000000,13140.000000,13160.000000,10209.491211,20916500
2006-01-02,13280.000000,13360.000000,13120.000000,13200.000000,10240.519531,16985900
2006-01-03,13200.000000,13320.000000,13120.000000,13280.000000,10302.585938,17385550
2006-01-04,13500.000000,14000.000000,13460.000000,13940.000000,10814.610352,38604500
2006-01-05,13900.000000,13900.000000,13420.000000,13580.000000,10535.327148,25783750
2006-01-06,13700.000000,13760.000000,13580.000000,13680.000000,10612.908203,17394550
2006-01-09,13900.000000,13940.000000,13660.000000,13740.000000,10659.451172,14995150
2006-01-10,13900.000000,14020.000000,13760.000000,14020.000000,10876.674805,23642650
2006-01-11,13860.000000,13960.000000,13580.000000,13680.000000,10612.908203,17463600
2006-01-12,13680.000000,13840.000000,13620.000000,13720.000000,10643.933594,20117150
2006-01-13,13540.000000,13880.000000,13360.000000,13840.000000,10737.034180,23698600
2006-01-16,14000.000000,14140.000000,13920.000000,14120.000000,10954.256836,19141550
2006-01-17,14140.000000,14420.000000,13940.000000,13940.000000,10814.610352,21328900
2006-01-18,13700.000000,13780.000000,13460.000000,13600.000000,10550.840820,30346800
2006-01-19,13640.000000,13900.000000,13600.000000,13800.000000,10705.998047,19527000
2006-01-20,14040.000000,14160.000000,13700.000000,13740.000000,10659.451172,23040500
2006-01-23,13540.000000,13900.000000,13420.000000,13700.000000,10628.419922,26815250
2006-01-24,13660.000000,14000.000000,13600.000000,13940.000000,10814.610352,29027200
2006-01-25,14180.000000,14400.000000,14100.000000,14220.000000,11031.833984,29240350
2006-01-26,14280.000000,14360.000000,14100.000000,14340.000000,11124.929688,18556250
2006-01-27,14400.000000,14480.000000,14260.000000,14400.000000,11171.480469,15678300
2006-01-31,14460.000000,14820.000000,14380.000000,14800.000000,11481.798828,22323350
